country,year,consumption_growth,fdi_pct_gdp,gdp_growth_wb,gni_per_capita,inflation_pct_wb,internet_users_pct,investment_pct_gdp,population,urbanization_pct,political_stability,regulatory_quality,rule_of_law,data_completeness_pct,current_account_pct_gdp,gdp_growth_imf,govt_debt_pct_gdp,inflation_pct_imf,unemployment_pct,gni_per_capita_norm,consumption_growth_norm,population_norm,urbanization_pct_norm,gdp_growth_wb_norm,investment_pct_gdp_norm,fdi_pct_gdp_norm,internet_users_pct_norm,population_growth,population_growth_norm,demand_potential_score,economic_momentum_score,business_capacity_score,attractiveness_score,attractiveness_components_available
Malaysia,2004,9.84907689179965,3.50787262049412,6.78343772370305,4720.0,1.42127115937402,42.2522656295248,23.0495646010531,25256772.0,66.0647889111941,0.1553244,0.5752967999999999,0.3711285,99.0,11.099,6.783,41.96,1.42,3.55,17.30917501927525,78.52824065704834,1.9220063632024724,60.11704076526816,49.619897456784365,15.701417350179153,16.5670207133403,68.13630780298104,2.338651976640471,100.0,63.98861411039793,27.296111840101272,68.13630780298104,53.14034458449341,3
Malaysia,2005,9.10930253139404,2.73438734940078,5.33213916141486,5240.0,2.97507092684449,48.6291702459839,22.3964178094036,25836071.0,67.0159820173565,0.4092882,0.5598434,0.2772333999999999,99.0,13.764,4.976,40.778,3.039,3.55,17.373029772329247,69.1717554331273,1.9547273056374297,61.1187574582275,39.31417879440362,26.103128278255777,17.928759126955594,79.69825164894425,2.293638316092017,95.26332621874799,60.731717220608004,27.78202206653833,79.69825164894425,56.07066364536353,3
Malaysia,2006,6.61023865518521,4.72716484834358,5.5848470671515,5790.0,3.60923564224389,51.6379889864403,22.7035242231695,26417909.0,67.9191992840997,0.2101206,0.6788801999999999,0.3835036,99.0,15.362,5.584,39.662,3.621,3.325,17.02325581395349,50.335860433878246,1.9878029917181805,62.04222439605866,22.86191989279768,30.718235922116627,18.18391648382549,87.48339443203102,2.252037471177415,64.61032763933785,48.50291707080706,23.921357432913265,87.48339443203102,53.30255631191712,3
Malaysia,2007,10.4438326008287,4.68684578287436,6.29878592740947,6560.0,2.02735317779569,55.7,23.4095349745995,26998389.0,68.7649673902807,0.158114,0.7212038,0.2985608999999999,99.0,14.663,6.299,39.348,2.027,3.225,17.391304347826086,74.19170929081153,2.0210421622295063,62.879766740116416,56.16940776259379,28.196287092270435,17.73987404909267,79.62196493465925,2.1972972955581094,44.86588523072246,49.832166402369126,34.035189634652305,79.62196493465925,54.49644032389356,3
Malaysia,2008,8.71934316713224,3.28081949125174,4.83176988913097,7420.0,5.44078221100769,55.8,21.4583043811993,27570059.0,69.5438130147565,0.1350346,0.6129114999999999,0.2195174,99.0,16.295,4.832,39.361,5.429,3.325,18.994565217391305,47.17408568245386,2.0533666105755155,63.62300778933035,61.687417231531164,10.834144484654065,33.89799169232573,80.8083745274789,2.1174226358469106,32.38561941618667,40.544319526340544,35.47318446950366,80.8083745274789,52.27529284110771,3
Malaysia,2009,0.553880589333716,0.056692316075743,-1.51352871598714,7500.0,0.583308405623702,55.9,17.8356949570531,28124778.0,70.2462628363839,0.0283292999999999,0.5057859,0.2116536,99.0,14.829,-1.514,50.408,0.597,3.675,19.055374592833875,13.179872884427624,2.084329858140071,64.26286010295588,3.1061589882705816,1.4691801888556675,0.0,80.95376562982037,2.012034141820296,59.04230777391597,38.88510383853334,1.5251130590420832,80.95376562982037,40.454660842465266,3
Malaysia,2010,6.86192061413064,4.26864663854031,7.42484738326097,8130.0,1.62285235577035,56.3,23.3865410976414,28655776.0,70.8625314831025,0.1752998999999999,0.6535173,0.2255439,99.0,9.941,7.528,51.212,1.72,3.3,17.117117117117118,32.48537774766571,2.1134507042596864,64.78914448653337,39.763370469829106,11.475854167952686,16.647394370167845,79.2226148409894,1.8880077915637283,88.57617122953975,50.741952645213985,22.62887300264988,79.2226148409894,50.86448016295109,3
Malaysia,2011,6.86434996091751,5.07446032143377,5.29391283414003,8890.0,3.1744709215131,61.0,23.1882579658738,29162039.0,71.4245166681964,0.0582972,0.5248522999999999,0.1386142,99.0,10.741,5.293,51.898,3.183,3.05,17.363006508503045,43.47661931416316,2.139066507290353,65.2416620539903,51.65648190307598,9.589841059486993,27.0313920417577,85.71836618109113,1.7667049044492789,79.49581640713836,51.39427607094872,29.425905001440224,85.71836618109113,55.51284908449336,3
Malaysia,2012,8.3454078728834,2.82905738174529,5.47345419253853,9980.0,1.66357102479206,65.8,25.7486213670602,29662831.0,71.9680127926087,-0.0196796999999999,0.754922,0.2392426,99.0,5.094,5.474,53.788,1.655,3.025,18.112244897959183,44.75789082196716,2.1611471568668335,65.7051703310361,59.07878890997728,23.56736694776901,13.129846118415026,91.21813031460006,1.717273610394665,65.58833687643366,48.540910731849024,31.925333992053776,91.21813031460006,57.22812501283429,3
Malaysia,2013,7.24894837565304,3.49431175959971,4.69372252557893,10590.0,2.10501231233612,57.05751226,25.9371066959614,30174265.0,72.4882717118078,-0.0428372,0.8446929999999999,0.1917655999999999,99.0,3.435,4.694,55.656,2.105,3.1,18.18012306544844,78.99591046212211,2.183917968542957,66.27129011665473,64.62558122185439,20.944793467927116,15.338033513194146,69.85593624809873,1.7241577514971462,96.27902635400008,64.93158749955634,33.63613606765855,69.85593624809873,56.14121993843787,3
Malaysia,2014,6.97639355095627,3.14122940365348,6.00672194558203,10840.0,3.14299050879095,63.6654258813225,24.9776084262813,30696137.0,72.9802206910773,0.0879800999999999,0.8827965,0.2420724,99.0,4.327,6.007,55.373,3.143,2.875,17.975504322766568,82.62501454532706,2.2078483378732585,66.7998918320259,79.74127088600711,16.621741520498862,13.869121380728554,78.55092293360606,1.7295268004042574,100.0,66.85010267502989,36.744044595744846,78.55092293360606,60.71502340146026,3
Malaysia,2015,6.01754166372075,3.27094402931735,5.09153242155011,10350.0,2.10438980238359,71.0640678111957,25.424263277142,31232798.0,73.4387869957006,0.0447869,0.7623928,0.1141707999999999,99.0,2.987,5.007,56.971,2.104,3.15,18.12966150315548,55.27781764430897,2.2335611122174073,67.29065447459732,65.37314490049934,19.086229264565855,13.626369730735805,89.04806444433521,1.7483014230748273,100.0,60.17453340551544,32.695247965267,89.04806444433521,60.639281938372555,3
Malaysia,2016,5.85118565859091,4.47130958598651,4.44978139761541,9800.0,2.09056659525742,78.7883099275229,25.9955119994004,31789685.0,73.8588978909614,-0.0158376,0.729094,0.098701,99.0,2.393,4.45,55.787,2.076,3.45,16.95108077360637,66.34907557250499,2.26055716849465,67.73708455576694,64.53842978573579,23.24914740847688,26.78145668377954,84.84906746962555,1.7830198882597736,100.0,62.75931022546958,38.18967795933074,84.84906746962555,61.932685218141955,3
Malaysia,2017,6.90826593695486,2.9358203805856,5.81272240983328,9560.0,3.87120115774237,80.1404790103961,25.5473434515187,32355644.0,74.2354806421432,-0.011848,0.7662251999999999,0.1306432,99.0,2.791,5.813,54.395,3.799,3.425,15.793344364772935,76.82157439851204,2.287095462287259,68.13263510700881,58.62541513731777,13.321381089114784,8.009869100148425,80.79189464864314,1.7803227682186895,100.0,65.18688846757345,26.652221775526993,80.79189464864314,57.54366829724787,3
Malaysia,2018,7.97993747640615,2.31458721219734,4.84308697634881,10200.0,0.884709160571235,81.2010486181174,23.8974199608763,32910967.0,74.5634625145296,0.1769644,0.7479363,0.2863953999999999,99.0,2.231,4.843,55.646,0.969,3.325,16.413593637020966,80.19143079286529,2.3156701955917844,68.47070796295685,54.915139996549534,0.0,9.337577604290807,81.58143242091718,1.7163095254725924,100.0,66.26893309821078,21.41757253361345,81.58143242091718,56.42264601758047,3
Malaysia,2019,7.68768167459078,2.50697705748044,4.41318742129586,10750.0,0.662891865764326,84.1871450078281,21.0482403944815,33440596.0,74.8377707734042,0.1608891999999999,0.7557539999999999,0.3389272,99.0,3.498,4.413,57.083,0.663,3.275,16.605552645364067,90.49892114402815,2.344763845766985,68.74465634738016,56.80304977301287,0.0,7.108074435682505,83.48589942218359,1.609278147311799,100.0,68.9622825341931,21.303708069565126,83.48589942218359,57.917296675313935,3
Malaysia,2020,-3.94478420721832,1.20275464255821,-5.45684658426701,10110.0,-1.1387021539305,89.55501192,19.6580082281542,33889558.0,75.0511895575672,0.1400703999999999,0.637551,0.3499705999999999,99.0,4.166,-5.457,67.693,-1.139,4.525,16.18874773139746,27.627018966378998,2.370686737105044,68.94512012461236,31.323078334252735,8.849316552959168,8.791924296799975,88.7858995520979,1.3425657844136518,73.31772996066087,46.51965419576242,16.32143972800396,88.7858995520979,50.54233115862143,3
Malaysia,2021,1.78830923854719,5.41626377085161,3.31534954399166,10520.0,2.47710241465447,96.7514278,22.1257083996672,34282399.0,75.5088628191907,0.196108,0.7295908,0.3016338,99.0,3.886,3.315,69.162,2.477,4.65,14.43234836702955,27.164086515336404,2.392970889682274,69.45228019842334,69.19441172822663,4.57243064441358,15.706129042603449,98.50561847314266,1.1591800636644445,89.79300443195683,50.21042987818653,29.82432380508122,98.50561847314266,59.51345738547013,3
Malaysia,2022,11.4136615295312,3.68486215546291,9.03173723044451,11620.0,3.37869862549928,97.3986404,23.5862921622175,34695493.0,75.9741357073003,0.2483001,0.6557653999999999,0.2952941,99.0,3.188,9.032,65.464,3.379,3.825,15.474408859622867,100.0,2.4028698747294257,69.97225137324433,100.0,8.336949657132621,18.22078100059077,97.25949812215242,1.20497401596662,36.068997464991256,55.37891442446461,42.18591021924113,97.25949812215242,64.94144092195272,3
Malaysia,2023,4.61713172356333,1.97990062716743,3.5370638041057,11700.0,2.48886560125754,97.69272633,22.8017590224926,35126298.0,76.4434752105739,0.2281849,0.588407,0.3016842999999999,99.0,1.099,3.537,69.712,2.489,3.425,15.341824037476211,46.712578684554664,2.4114560553891056,70.50067927512904,60.24353846025098,8.356310919220403,9.41006676273638,97.654256280094,1.2416742428188021,33.60085659297604,41.53898464753399,26.00330538073592,97.654256280094,55.0655154361213,3
Malaysia,2024,5.10318975858846,3.6930953933026,5.10545921024041,11650.0,1.834100204499,98.0206059,21.9538831069426,35557673.0,76.9170296648992,0.3847799,0.6804759,0.3451357,99.0,1.434,5.105,69.839,1.834,3.225,13.99276236429433,71.67462503593364,2.4195521258453976,71.03778749902592,75.29749283788466,2.633221238434195,15.190153473819251,100.0,1.2280684972837186,69.32242986107772,56.5069011900829,31.040289183379368,100.0,62.515730124487426,3
Myanmar,2000,,2.86117768008645,13.7459305561226,190.0,-0.109165514668565,,,45290841.0,27.5346072708149,-1.6348752,-2.0479562,-1.42140429999999,79.0,-8.264,12.418,164.48,4.254,,0.0,,3.562049854521035,15.126342004505458,100.0,,29.718181683964062,,,,7.563171002252729,64.85909084198204,,36.211130922117384,2
Myanmar,2001,,3.21565753506977,11.3439970699605,190.0,21.101305376923,0.0002892773808485,,45771139.0,27.7107064116875,,,,79.0,-6.858,12.468,261.993,-19.791,,0.0,,3.573511508584998,15.377924024059887,100.0,,24.386681233468686,0.0,1.0604748982250056,16.53083962514187,10.636254549733918,62.193340616734346,0.0,24.27653172215609,3
Myanmar,2002,,2.22070502562137,12.0255134340315,170.0,57.0745112621703,0.0004264935063618,,46232653.0,27.8849700456368,-1.51584719999999,-2.1741261,-1.82778319999999,79.0,-1.59,9.928,190.64,21.916,,0.0,,3.585188002854251,15.545506729755381,100.0,,34.346355120668036,0.0,1.008307877153758,18.924459939177872,11.489988889644417,67.17317756033401,0.0,26.221055483326143,3
Myanmar,2003,,2.3777576671811,13.8439968903798,190.0,36.5897175323924,0.0240641491408465,,46667192.0,28.0568026064444,-1.2950773,-2.2218221,-1.8284729,79.0,1.192,13.196,146.029,47.469,,0.0,,3.596167389533845,15.633237431479563,100.0,,14.856142471936366,0.0,0.9398963109471525,62.299120919374474,25.97745278361801,57.42807123596818,0.0,27.801841339862065,3
Myanmar,2004,,2.0001628964787,13.5646616163416,230.0,4.53421374129692,0.024337392002823,,47068772.0,28.2256085278922,-1.0811254,-2.4021448,-1.8172024,79.0,2.27,15.318,126.59,8.005,,0.0,,3.6053920355756164,15.645872315671891,100.0,,9.45801972489023,0.0,0.860518884444561,15.193694892697835,10.279855736123242,54.72900986244512,0.0,21.669621866189456,3
Myanmar,2005,,1.95966396539679,13.5689500216456,280.0,9.36861814196704,0.065200001,,47438365.0,28.390792243762,-0.9344471,-2.31315819999999,-1.8445931,79.0,5.245,13.567,118.964,6.886,,0.0,,3.6121570283128084,15.587755971405064,100.0,,12.792426963464013,0.0,0.7852191257507135,10.923218193132843,8.836991388179301,56.396213481732005,0.0,21.74440162330377,3
Myanmar,2006,,1.90182128285749,13.0761013792372,300.0,19.9964873359214,0.18204833106115,,47785135.0,28.5517581878355,-0.787107799999999,-2.1245544,-1.65708559999999,79.0,7.323,13.307,103.101,16.551,,0.0,,3.618073391326678,15.46294763590127,100.0,,7.482125772926036,0.0,0.7309906233066821,6.53145502098804,7.331467552296437,53.74106288646302,0.0,20.35751014625315,3
Myanmar,2007,,3.5175166973129,11.9914352402146,360.0,35.0245970717698,0.217128445069958,,48125043.0,28.7079107938945,-1.0447303,-2.1230815,-1.6565113,79.0,2.749,12.5,77.365,34.437,,0.0,,3.6245660688843606,15.275293162601002,87.94636440033125,,13.260781293546495,0.0,0.71132581293325,5.031356487803622,6.768883216801541,50.603572846938874,0.0,19.124152021246804,3
Myanmar,2008,,2.71127181000311,10.2553053929808,490.0,26.7995371934022,0.22,,48390793.0,28.8586544957208,-1.1194619,-2.1237348,-1.6929326,79.0,-3.166,7.558,59.813,20.911,,0.16304347826086957,,3.625600421589073,15.028490844254272,100.0,,27.99906496564714,0.0,0.5522072988069837,0.7775804393216658,5.323038253945602,63.99953248282357,0.0,23.107523578923054,3
Myanmar,2009,,2.92355415980151,10.5500090961932,660.0,1.47234311385647,0.219999999,,48660459.0,29.0033937270962,-1.1579001,-2.1529061,-1.6993749,79.0,-3.08,4.385,56.42,3.692,,0.4885993485342019,,3.627350822494344,14.72615232708586,100.0,,23.86187693970165,0.0,0.5572671644376692,2.287966915872886,5.834239530497649,61.93093846985082,0.0,22.588392666782823,3
Myanmar,2010,,1.81897202342465,9.6344394520444,880.0,7.71838195873614,0.25,,49024382.0,29.1415329218024,-1.0884224,-1.67502889999999,-1.4706145,79.0,4.766,5.247,54.39,5.924,,0.7882882882882882,,3.63655046151107,14.371859561195357,58.52309015499265,,5.786872999611868,0.0,0.747882382284959,16.6412868863946,10.600478245292749,32.15498157730226,0.0,14.251819940865003,3
Myanmar,2011,,4.20127651183029,5.59148237823661,1040.0,5.0214601462073,0.98,,49419820.0,29.2724765136213,-1.084601,-1.5954532,-1.38043009999999,79.0,-1.904,5.471,49.937,6.829,,0.8817971866470712,,3.6456293882878574,13.969218477302148,55.10779588295276,,21.942972493990613,0.0,0.8066149615103768,21.610439107119227,12.153818257022815,38.52538418847168,0.0,16.893067481831498,3
Myanmar,2012,,2.22540068514517,7.33267044704149,1170.0,1.46758322674679,1.399999976,,49837446.0,29.3956289363345,-1.05965779999999,-1.76311659999999,-1.43519509999999,79.0,-1.835,6.486,47.98,0.36,,0.8241758241758242,,3.651385510861569,13.621361853565562,83.16487687192785,,9.83474676078215,0.0,0.8450577116630553,26.42856269418093,13.624700123974106,46.499811816355,0.0,20.041503980109702,3
Myanmar,2013,,3.74085607932619,8.42600102501767,1260.0,5.64303883425501,1.799999952,,50262658.0,29.5103946237239,-1.2724274,-1.4584015,-1.26471579999999,79.0,-1.197,7.899,44.846,6.382,,0.7831437628193174,,3.657939726043271,13.581457892330068,100.0,,16.53486403662743,0.0,0.8531978143502705,77.58227276793237,30.64895814102725,58.26743201831371,0.0,29.63879671978032,3
Myanmar,2014,,3.31904421407388,8.16990745558277,1260.0,4.953299184844,7.400000095,,50681634.0,29.6164342116462,-1.1507422,-1.3316118,-1.2517405,79.0,-3.408,8.2,34.483,5.739,,0.7204610951008645,,3.6651085635515726,13.517354427487529,100.0,,14.689121045553263,0.0,0.83357310709673,37.38801897688594,17.20861149982478,57.34456052277663,0.0,24.85105734086714,3
Myanmar,2015,,6.85124098710894,6.99284029026121,1230.0,9.45417189526018,10.89999962,,51089056.0,29.7166821191682,-1.123947,-1.110113,-1.24813,79.0,-5.414,5.862,36.603,10.044,,0.6884681583476765,,3.673006817760164,13.44817991317947,88.03842112368844,,29.58052739835552,6.154344110105992,0.8038848944767585,26.576602300612873,13.571083457380006,58.809474261021975,6.154344110105992,26.178300609502656,3
Myanmar,2016,,5.17880132517466,5.86247291518572,1230.0,6.92882525816076,16.0,,51495696.0,29.8129165582094,-1.01961219999999,-0.8822049,-1.045056,79.0,-5.141,6.759,35.701,6.767,,0.7015547971179371,,3.6809510388098756,13.376263597667409,77.69906086824554,,30.052863160657996,0.0,0.7959434599848603,25.82466789998988,13.300828764925074,53.875962014451765,0.0,22.392263593125616,3
Myanmar,2017,,7.27335555212816,6.13610824360305,1230.0,4.5725365531752,23.621081950267,,51894938.0,29.9051727703437,-1.24136,-0.843015899999999,-1.09124359999999,79.0,-3.824,6.136,41.878,4.035,,0.47802904945762087,,3.686976733737292,13.301800611410902,62.85348081869733,,22.98870486174885,7.0709725332640865,0.7752919777994638,40.59006352519181,18.123297728686776,42.92109284022309,7.0709725332640865,22.70512103405798,3
Myanmar,2018,,2.60563229851106,6.26886221471075,1310.0,6.87232865662935,29.37899971,,52272247.0,29.993574050729,-1.29787299999999,-0.8166314,-1.1735375,79.0,-2.682,6.277,39.916,7.279,,0.34345625451916123,,3.6963286589653124,13.225097972355496,71.25855252378345,,10.62652533628235,12.410385760524274,0.7270632060491167,32.79628325645754,15.454945827777399,40.9425389300329,12.410385760524274,22.93595683944486,3
Myanmar,2019,,2.31211211194364,6.57911006765414,1380.0,8.82506696804558,36.54050064,,52640713.0,30.0782436945232,-1.3625611,-0.8502984,-1.18669769999999,79.0,-1.809,6.562,37.625,9.074,,0.24445608521040685,,3.709084555477746,13.146466378564053,83.35456879637748,,6.402885497342235,10.716822443401856,0.7048979547406908,35.60650014799857,16.332474203924345,44.87872714685986,10.716822443401856,23.976007931395355,3
Myanmar,2020,,2.41393222885654,-9.04834717984643,1320.0,,45.4477005,,53016522.0,30.1593049968842,-1.5318775,-0.7286511,-1.1631619,79.0,-0.385,-9.032,49.1,2.3,,0.23593466424682397,,3.7265814523762444,13.066220181524018,3.624373299324125,,13.958468059462545,15.513553633038546,0.7139132025054451,45.45085991817547,19.58433825464877,8.791420679393335,15.513553633038546,14.62977085569355,3
Myanmar,2021,,3.11492561696787,-12.0163724829177,1240.0,,,,53387102.0,30.2368812529698,-2.09394989999999,-1.13693469999999,-1.5648147,79.0,-2.816,-11.995,63.391,9.6,,0.0,,3.7443182713405903,12.98467734530988,0.0,,8.480207051430359,,0.6989896470387169,81.91279516899591,31.63249083810193,4.240103525715179,,17.936297181908554,2
Myanmar,2022,,1.98946076080719,4.0374934360085,1280.0,,,,53756787.0,30.311095757938,-2.2412758,-1.26034659999999,-1.65875779999999,79.0,-3.512,4.017,55.954,27.2,,0.0,,3.7405347285023147,12.902159391180565,69.51184279406833,,12.525785164294973,,0.6924612615234249,20.892709664296127,11.264956351825566,41.01881397918165,,26.14188516550361,2
Myanmar,2023,,2.27715131661601,0.958446625126115,1220.0,,,,54133798.0,30.3820718069466,-2.2086828,-1.4451128,-1.7242442,79.0,-2.862,0.997,53.175,27.6,,0.0,,3.7336151559539754,12.818991327202864,32.33387166926903,,10.600137691929856,,0.7013272575237872,23.99890628123394,12.2726325361456,21.467004680599445,,16.869818608372523,2
Myanmar,2024,,1.47879223317634,-0.97204641363362,1210.0,,,,54500091.0,30.4499084074136,-2.0903985,-1.4197208,-1.811602,79.0,3.141,-0.972,50.643,29.6,,0.0,,3.7254997088639503,12.735471088673417,0.0,,5.746413986948283,,0.6766438224046212,47.812593992379846,20.18268836035109,2.8732069934741413,,11.527947676912616,2
Nepal,2000,,-0.0088242529452383,6.19999998192236,220.0,2.47882020709136,0.204651683653029,24.3148663462349,24546509.0,31.0994241803849,-1.3925858,-0.738946,-0.350935699999999,98.3,5.593,6.116,50.788,3.393,,0.1277139208173691,,1.9186982953818148,19.30156330400372,26.533504390629947,50.09200763706839,14.538070712755971,0.43843112631839615,,,9.714638612410546,30.38786091348477,0.43843112631839615,13.513643550737903,3
Nepal,2001,,0.347091875363344,4.79989214255407,230.0,2.6883037354563,0.240015303375743,22.3430462169922,24946748.0,32.808952331543,,,,98.3,6.705,5.629,50.766,2.435,,0.18231540565177756,,1.935751521870549,21.345946841256012,49.22880595321708,40.03338774219242,10.592546958312951,0.5752945624665362,1.6305332868311373,44.96213196560068,22.163464737502824,33.28491355124082,0.5752945624665362,18.67455761707006,3
Nepal,2002,3.54872711717044,-0.0983748686510898,0.120143177369414,230.0,3.02939948714892,0.312956060108532,20.2462111730944,25328981.0,35.0358944291182,-1.9045021,-0.617596199999999,-0.6714971,98.3,3.403,0.12,51.815,2.896,,0.2748511223087494,45.06812779336125,1.95216504950107,23.920011955683236,0.0,0.0,0.0,0.6649625587751129,1.5321956994154062,48.42612561589125,29.422279121811123,0.0,0.6649625587751129,10.029080560195412,3
Nepal,2003,3.1594058668453,0.233443620739643,3.94503776051116,250.0,5.70700931874738,0.382810917017044,21.4093789298114,25688758.0,38.045308394296,-2.13845649999999,-0.6897536,-0.706325299999999,98.3,2.125,3.945,52.974,4.743,,0.25806451612903225,12.923477193902047,1.9674744640218762,27.34661585707417,3.524255851151128,18.84773251556351,2.752774051764936,0.6666435752554243,1.4204163996964558,74.75370578844651,28.82046583888794,8.374920806159858,0.6666435752554243,12.620676740101075,3
Nepal,2004,0.968061082406635,-0.0057375573705338,4.68260325152944,280.0,2.8418113124898,0.449843651215974,24.5311495689792,26016656.0,41.6109470808194,-2.1116627,-0.605430399999999,-0.8475638,98.3,2.368,4.683,51.324,3.963,,0.1927525057825752,0.0,1.980651963709789,31.3772290605126,34.01205766117976,22.421718274266293,0.0,0.6865699232689524,1.2764260537625027,39.0559238649837,17.656476357819717,18.811258645148683,0.6865699232689524,12.384768308745784,3
Nepal,2005,4.69311244737978,0.030156295078659,3.47918104829496,300.0,6.83633265892877,0.82655126590551,26.4511581033301,26309458.0,45.5065633424317,-2.1457885,-0.493822999999999,-0.8865765,98.3,1.751,3.479,45.133,4.539,,0.07005253940455342,37.595929375760754,1.9910477854961028,35.76366200344215,25.662258571592595,42.95377515550015,0.0,1.2494523079061628,1.125440563921809,29.94598920514032,25.843908280936944,22.87201124236425,1.2494523079061628,16.655123943735784,3
Nepal,2006,5.40244847354062,-0.073509433259411,3.36461478056277,330.0,6.92033580707589,1.14138916388191,26.8519028137059,26565425.0,49.5059100328759,-1.86698569999999,-0.5144183,-0.7085482,98.3,1.865,3.365,42.869,7.963,,0.09302325581395349,34.37638319984835,1.9990581246151062,40.25575130525432,0.0,47.638288128003275,0.0,1.6310340731014914,0.9729086779362683,15.768729927135317,22.623471922012985,15.879429376001092,1.6310340731014914,13.377978457038523,3
Nepal,2007,3.16517942887148,0.0556064154566332,3.41156027980276,370.0,2.26921924439074,1.41,28.6852507532697,26788492.0,53.3827400058951,-1.8213249,-0.503731199999999,-0.6984973,98.3,-0.117,3.412,37.885,6.203,,0.028050490883590466,19.87055047024914,2.0051108719534816,44.59927138416507,40.05261588486751,48.62725643902281,0.0,1.71185763202901,0.8396891824618002,8.472401213635566,18.242568389733343,29.559957441296774,1.71185763202901,16.504794487686375,3
Nepal,2008,1.27209213549465,0.0079321573519278,6.10463914373472,430.0,9.9078300530648,1.73,30.3156469991099,26990037.0,56.9108061152324,-1.8469133,-0.6423609,-0.747987699999999,98.3,2.403,6.105,36.757,6.677,,0.0,0.0,2.0095674726809674,48.534093546586064,70.67913649580606,49.355085450052634,0.0,2.19540564117476,0.7523566462793063,4.819406650955505,13.338375049385393,40.01140731528623,2.19540564117476,18.51506266861546,3
Nepal,2009,5.67058815594308,0.297715388957693,4.5330787246486,480.0,11.0948237386987,1.97,31.6743770945651,27173035.0,59.8638612146309,-1.6385607,-0.7285532,-0.809673,98.3,3.655,4.533,39.462,12.624,,0.0,59.58942040179293,2.0128172844067027,51.79258327071976,51.672261995113885,51.797988040902844,2.0061179150731254,2.5443442875466076,0.6780205599570044,6.998879024560324,29.59522067426825,35.15878931702995,2.5443442875466076,22.432784759614936,3
Nepal,2010,6.23237789727949,0.548294665887946,4.81641464694573,530.0,9.32650410745395,7.93,38.271206448162,27341952.0,62.0156581578338,-1.5990906,-0.835548499999999,-0.947927899999999,98.3,-2.071,4.816,35.391,9.565,,0.0,28.44555297165873,2.0152071123579605,54.098237065343746,17.617442430804182,69.48182791266663,0.1533825305287284,10.85512367491166,0.6216346462586841,8.6758330725208,22.804905777380817,29.08421762466651,10.85512367491166,20.914749025653,3
Nepal,2011,0.57216486045462,0.435814930594323,3.42180870116162,620.0,9.2270754612596,9.0,27.8102444811636,27464494.0,63.139949798584,-1.5205463,-0.8068972,-0.8779526,98.3,-0.834,3.422,32.425,9.566,,0.0,0.0,2.0128207804842972,55.164570036099,29.943173891163354,27.693720760993855,0.0,11.453870322764924,0.4481830704698764,0.0,13.79114250902475,19.212298217385737,11.453870322764924,14.819103683058472,3
Nepal,2012,3.03522753070122,0.42369151125933,4.67014192446953,750.0,9.45980980357125,11.14929962,28.6027052424868,27534915.0,63.6558406194333,-1.4781419,-0.7926961,-0.594797,98.3,4.188,4.67,34.515,8.305,,0.0,0.0,2.0039643785447163,55.53591166417326,48.67190380300698,34.43750281835289,0.0,13.809206289923218,0.25640741824699553,0.0,13.883977916043316,27.70313554045329,13.809206289923218,18.465439915473272,3
Nepal,2013,2.64822476891551,0.334712330597339,3.52515317129149,840.0,9.04016311917645,13.30000019,29.6766090182884,27589996.0,64.1314570156048,-1.2264145,-0.813687899999999,-0.6010709,98.3,2.864,3.525,31.899,9.873,,0.0,21.260268985349477,1.994292609598935,56.02603851033957,53.54991746415585,35.737020209111954,0.0,14.538173180889702,0.20004056667688452,63.561053660302946,35.211840288998,29.762312557755934,14.538173180889702,26.50410867588121,3
Nepal,2014,3.04372447842591,0.133746236524448,6.01148284250441,860.0,8.36415469659563,15.43999958,30.9860882254147,27672370.0,64.5640847098488,-0.8435975,-0.716785799999999,-0.576151499999999,98.3,3.998,6.011,27.551,9.039,,0.0,52.21961787826993,1.9873676872885553,56.458703558852484,79.78585777910723,41.259214927237245,0.0,11.224466377112,0.29856474064005045,0.0,27.1695803592806,40.348357568781495,11.224466377112,26.247468101724696,3
Nepal,2015,2.58270392081231,0.213029527712984,3.97605327162971,870.0,7.86890895590891,17.58160019,31.2774348228797,27823629.0,64.9510094249155,-1.0154123,-0.6993283,-0.5990489,98.3,4.381,3.976,25.73,7.834,,0.0,0.0,1.9864191947161591,56.83820829826367,52.075644022173314,46.44511853421566,0.0,15.36021641372887,0.5466065971219569,6.574573350373893,15.85319541215939,32.84025418546299,15.36021641372887,21.351222003783747,3
Nepal,2016,4.15585494861972,0.432212944008614,0.433113719381524,860.0,8.7903433200464,20.70000076,28.2409992005605,27955462.0,65.2895168835553,-0.9210801,-0.6483257,-0.5665318,98.3,5.459,0.433,24.957,9.924,,0.0,50.65773112030237,1.9841893715507806,57.160896386723905,27.119162495737203,33.925102327586934,8.104875483740221,6.3513523783783805,0.4738166973114799,1.617971320923776,27.359149706987516,23.04971343568812,6.3513523783783805,18.920071840351337,3
Nepal,2017,0.787375414689421,0.677439884182991,8.97727935643466,970.0,2.77703998300211,24.3,37.3250540069226,28011258.0,65.5768928085184,-0.5502541,-0.656910099999999,-0.443938399999999,98.3,-0.323,8.977,24.989,4.497,,0.0,14.23755419867217,1.9758444724946016,57.423086284473015,100.0,73.36443613865382,0.2109904271286791,7.956517448292893,0.19958890323472644,6.558784668574871,19.554856287930015,57.858475521927495,7.956517448292893,28.45661641938347,3
